Playita Cortada,PR,Santa Isabel,1461,3,0,0,0,0,0,0.0
Powell,AL,DeKalb,911,3,0,0,0,0,0,0.0
Caledonia,MI,Kent,1936,3,0,0,0,0,0,0.0
Pauline,SC,Spartanburg,255,3,0,0,0,0,0,0.0
Texanna,OK,McIntosh,2446,3,0,0,0,0,0,0.0
Fifth Ward,LA,Avoyelles,1104,3,0,0,0,0,0,0.0
Eden,UT,Weber,873,3,0,0,0,0,0,0.0
Central,SC,Pickens,5299,3,0,0,0,0,0,0.0
Caledonia,MS,Lowndes,1283,3,0,0,0,0,0,0.0
Broxton,GA,Coffee,858,3,0,0,0,0,0,0.0
Farmersville,IL,Montgomery,756,3,0,0,0,0,0,0.0
Caledonia,MN,Houston,2825,3,0,0,0,0,0,0.0
Okawville,IL,Washington,1312,3,0,0,0,0,0,0.0
Caledonia,MO,Washington,235,3,0,0,0,0,0,0.0
Combine,TX,Kaufman,2780,3,0,0,0,0,0,0.0
Ansted,WV,Fayette,1210,3,0,0,0,0,0,0.0
Casanova,PA,Centre,209,3,0,0,0,0,0,0.0
Cascade,WI,Sheboygan,665,3,0,0,0,0,0,0.0
Central,TN,Carter,1944,3,0,0,0,0,0,0.0
Matewan,WV,Mingo,521,3,0,0,0,0,0,0.0
Saronville,NE,Clay,76,3,0,0,0,0,0,0.0
Wynnewood,PA,Montgomery,2899,4,0,0,0,0,0,0.0
St. Maurice,LA,Winn,274,3,0,0,0,0,0,0.0
South Duxbury,MA,Plymouth,3272,3,0,0,0,0,0,0.0
North Scituate,MA,Plymouth,6163,3,0,0,0,0,0,0.0
Indian Springs,MT,Lincoln,0,5,0,0,0,0,0,0.0
Eden,TX,Concho,1793,3,0,0,0,0,0,0.0
Graham,NC,Alamance,17537,3,0,0,0,0,0,0.0
Wineglass,MT,Park,181,4,0,0,0,0,0,0.0
Wynnewood,OK,Garvin,1705,3,0,0,0,0,0,0.0
McBain,MI,Missaukee,825,3,0,0,0,0,0,0.0
Glassmanor,MD,Prince George's,17687,2,0,0,0,0,0,0.0
Farmersville,PA,Lancaster,776,3,0,0,0,0,0,0.0
Lame Deer,MT,Rosebud,1939,3,0,0,0,0,0,0.0
North Olmsted,OH,Cuyahoga,32031,3,0,0,0,0,0,0.0
Belle Rose,LA,Assumption,1574,3,0,0,0,0,0,0.0
Farmersville,OH,Montgomery,1137,3,0,0,0,0,0,0.0
McCaskill,AR,Hempstead,69,3,0,0,0,0,0,0.0
Cottonwood Heights,UT,Salt Lake,32984,3,0,0,0,0,0,0.0
La Verne,CA,Los Angeles,30804,3,0,0,0,0,0,0.0
Templeton,VA,Prince George,85,3,0,0,0,0,0,0.0
Hoyleton,IL,Washington,472,3,0,0,0,0,0,0.0
Vista,MO,St. Clair,46,3,0,0,0,0,0,0.0
Bridge City,LA,Jefferson,7258,3,0,0,0,0,0,0.0
Lake Orion,MI,Oakland,2873,3,0,0,0,0,0,0.0
Mission,SD,Todd,1380,3,0,0,0,0,0,0.0
Northport,AL,Tuscaloosa,30991,3,0,0,0,0,0,0.0
Graham,TX,Young,8758,3,0,0,0,0,0,0.0
West Babylon,NY,Suffolk,43239,3,0,0,0,0,0,0.0
Rochelle,GA,Wilcox,1218,3,0,0,0,0,0,0.0
Streamwood,IL,Cook,39055,3,0,0,0,0,0,0.0
SeaTac,WA,King,31143,3,0,0,0,0,0,0.0
Stacey Street,FL,Palm Beach,822,2,0,0,0,0,0,0.0
Cadillac,MI,Wexford,10404,3,0,0,0,0,0,0.0
Sellersburg,IN,Clark,10215,3,0,0,0,0,0,0.0
Pocono Woodland Lakes,PA,Pike,3800,3,0,0,0,0,0,0.0
Richlandtown,PA,Bucks,1213,3,0,0,0,0,0,0.0
Bitter Springs,AZ,Coconino,435,3,0,0,0,0,0,0.0
St. Clair,PA,Schuylkill,2755,3,0,0,0,0,0,0.0
Foster,IN,Warren,128,3,0,0,0,0,0,0.0
Bigfork,MT,Flathead,5249,3,0,0,0,0,0,0.0
New Carrollton,MD,Prince George's,13544,2,0,0,0,0,0,0.0
Dodge,OK,Delaware,49,3,0,0,0,0,0,0.0
Bannockburn,IL,Lake,1125,3,0,0,0,0,0,0.0
Honeoye,NY,Ontario,660,3,0,0,0,0,0,0.0
Saluda,NC,Polk,676,3,0,0,0,0,0,0.0
Waldo,OH,Marion,375,3,0,0,0,0,0,0.0
Bigfork,MN,Itasca,430,3,0,0,0,0,0,0.0
Caledonia,IL,Boone,219,3,0,0,0,0,0,0.0
Malvern,AL,Geneva,1836,3,0,0,0,0,0,0.0
Hawleyville,CT,Western Connecticut,131,3,0,0,0,0,0,0.0
Moreland Hills,OH,Cuyahoga,3442,3,0,0,0,0,0,0.0
Homeland,CA,Riverside,6060,3,0,0,0,0,0,0.0
Dodge,ND,Dunn,108,3,0,0,0,0,0,0.0
Palo Blanco,TX,Starr,56,3,0,0,0,0,0,0.0
St. Clair,MI,St. Clair,5581,3,0,0,0,0,0,0.0
Minorca,LA,Concordia,1615,3,0,0,0,0,0,0.0
St. Clair,MO,Franklin,4767,3,0,0,0,0,0,0.0
St. Clair,MN,Blue Earth,785,3,0,0,0,0,0,0.0
Dodge,NE,Dodge,448,3,0,0,0,0,0,0.0
Karns City,PA,Butler,192,3,0,0,0,0,0,0.0
Malvern,AR,Hot Spring,10938,3,0,0,0,0,0,0.0
Island Heights,NJ,Ocean,1691,3,0,0,0,0,0,0.0
Menlo Park Terrace,NJ,Middlesex,2952,2,0,0,0,0,0,0.0
Bloomsdale,MO,Ste. Genevieve,1123,3,0,0,0,0,0,0.0
East Porterville,CA,Tulare,4567,3,0,0,0,0,0,0.0
Rosman,NC,Transylvania,730,3,0,0,0,0,0,0.0
Mission,TX,Hidalgo,86234,3,0,0,0,0,0,0.0
Gulfport,FL,Pinellas,11735,3,0,0,0,0,0,0.0
Westway,TX,El Paso,3515,3,0,0,0,0,0,0.0
South Hutchinson,KS,Reno,2826,3,0,0,0,0,0,0.0
Webb,IA,Clay,147,3,0,0,0,0,0,0.0
Penn State Berks,PA,Berks,852,3,0,0,0,0,0,0.0
Rachel,NV,Lincoln,19,3,0,0,0,0,0,0.0
Montrose,IA,Lee,688,3,0,0,0,0,0,0.0
Galt,MO,Grundy,168,3,0,0,0,0,0,0.0
Trona,CA,Inyo,0,5,0,0,0,0,0,0.0
Granite Falls,WA,Snohomish,4658,3,0,0,0,0,0,0.0
Hidden Lake,CO,Boulder,30,3,0,0,0,0,0,0.0
Davenport,IA,Scott,282356,2,0,0,0,0,0,0.0
Cottageville,SC,Colleton,1154,3,0,0,0,0,0,0.0
Baxterville,MS,Lamar,421,3,0,0,0,0,0,0.0
Ghent,WV,Raleigh,363,3,0,0,0,0,0,0.0
Park City,TN,Lincoln,3268,3,0,0,0,0,0,0.0
East Rochester,PA,Beaver,583,3,0,0,0,0,0,0.0
Montrose,IL,Effingham,276,3,0,0,0,0,0,0.0
Bernie,MO,Stoddard,1772,3,0,0,0,0,0,0.0
Seadrift,TX,Calhoun,1664,3,0,0,0,0,0,0.0
Antelope Hills,WY,Natrona,0,3,0,0,0,0,0,0.0
Coyne Center,IL,Rock Island,906,3,0,0,0,0,0,0.0
East Rochester,OH,Columbiana,250,3,0,0,0,0,0,0.0
Chesnut Hill,PA,Northampton,6774,3,0,0,0,0,0,0.0
Hoover,AL,Jefferson,92401,3,0,0,0,0,0,0.0
Hannawa Falls,NY,St. Lawrence,847,3,0,0,0,0,0,0.0
Indianola,OK,Pittsburg,158,3,0,0,0,0,0,0.0
Strathmere,NJ,Cape May,134,3,0,0,0,0,0,0.0
Burlington Flats,NY,Otsego,151,3,0,0,0,0,0,0.0
East Rochester,NY,Monroe,6263,3,0,0,0,0,0,0.0
Umbarger,TX,Randall,0,3,0,0,0,0,0,0.0
Fredonia,PA,Mercer,382,3,0,0,0,0,0,0.0
Glade,KS,Phillips,58,3,0,0,0,0,0,0.0
Winchester,AR,Drew,138,3,0,0,0,0,0,0.0
Indianola,NE,Red Willow,460,3,0,0,0,0,0,0.0
Rader Creek,MT,Jefferson,373,4,0,0,0,0,0,0.0
Fuquay-Varina,NC,Wake,37749,3,0,0,0,0,0,0.0
Chico,WA,Kitsap,3016,3,0,0,0,0,0,0.0
Tullahoma,TN,Coffee,20672,3,0,0,0,0,0,0.0
Navajo,NM,McKinley,2133,3,0,0,0,0,0,0.0
Oakville,MO,St. Louis,35166,3,0,0,0,0,0,0.0
Indianola,MS,Sunflower,9360,3,0,0,0,0,0,0.0
Oldsmar,FL,Pinellas,14872,3,0,0,0,0,0,0.0
Tanquecitos South Acres II,TX,Webb,113,3,0,0,0,0,0,0.0
Gleed,WA,Yakima,3130,3,0,0,0,0,0,0.0
Chelsea,AL,Shelby,15731,3,0,0,0,0,0,0.0
Westover,WV,Monongalia,4007,3,0,0,0,0,0,0.0
Shawneeland,VA,Frederick,2653,4,0,0,0,0,0,0.0
Fawn Grove,PA,York,481,3,0,0,0,0,0,0.0
Palmyra,IL,Macoupin,524,3,0,0,0,0,0,0.0
Palmyra,IN,Harrison,1271,3,0,0,0,0,0,0.0
Jennings Lodge,OR,Clackamas,7732,3,0,0,0,0,0,0.0
Channel Islands Beach,CA,Ventura,2936,2,0,0,0,0,0,0.0
Cave,MO,Lincoln,2,3,0,0,0,0,0,0.0
Jasper,AR,Newton,462,3,0,0,0,0,0,0.0
Lone Pine,CA,Inyo,1373,3,0,0,0,0,0,0.0
McMillin,WA,Pierce,1298,3,0,0,0,0,0,0.0
Hardyville,KY,Hart,104,3,0,0,0,0,0,0.0
Walhalla,SC,Oconee,4121,3,0,0,0,0,0,0.0
Waterproof,LA,Tensas,573,3,0,0,0,0,0,0.0
Jasper,AL,Walker,14480,3,0,0,0,0,0,0.0
Little Rock,MN,Beltrami,1075,3,0,0,0,0,0,0.0
Raceland,LA,Lafourche,10517,3,0,0,0,0,0,0.0
Mount Hope,KS,Sedgwick,754,3,0,0,0,0,0,0.0
Etta,OK,Cherokee,65,3,0,0,0,0,0,0.0
Spring Creek,SD,Todd,337,3,0,0,0,0,0,0.0
Worthington Springs,FL,Union,235,3,0,0,0,0,0,0.0
Galt,IA,Wright,42,3,0,0,0,0,0,0.0
Niles,IL,Cook,30262,3,0,0,0,0,0,0.0
Edgewater Park,OK,Comanche,122,3,0,0,0,0,0,0.0
Laredo,TX,Webb,255949,2,0,0,0,0,0,0.0
Galt,IL,Whiteside,163,3,0,0,0,0,0,0.0
Davenport,ND,Cass,215,3,0,0,0,0,0,0.0
Edenborn,PA,Fayette,281,3,0,0,0,0,0,0.0
Parole,MD,Anne Arundel,17910,3,0,0,0,0,0,0.0
Blackgum,OK,Sequoyah,39,3,0,0,0,0,0,0.0
Skyline,AL,Jackson,1011,3,0,0,0,0,0,0.0
Little Rock,OK,Mayes,160,3,0,0,0,0,0,0.0
East Prairie,MO,Mississippi,2930,3,0,0,0,0,0,0.0
Cottageville,WV,Jackson,257,3,0,0,0,0,0,0.0
Garvin,MN,Lyon,90,3,0,0,0,0,0,0.0
Mokena,IL,Will,19906,3,0,0,0,0,0,0.0
Britton,MI,Lenawee,695,3,0,0,0,0,0,0.0
Cannelburg,IN,Daviess,153,3,0,0,0,0,0,0.0
Gwinn,MI,Marquette,1268,3,0,0,0,0,0,0.0
Cockrell Hill,TX,Dallas,3736,2,0,0,0,0,0,0.0
Cheval,FL,Hillsborough,13694,3,0,0,0,0,0,0.0
Jasper,GA,Pickens,4374,3,0,0,0,0,0,0.0
Summit Station,PA,Schuylkill,148,3,0,0,0,0,0,0.0
Davenport,NE,Thayer,299,3,0,0,0,0,0,0.0
Cohasset,CA,Butte,467,3,0,0,0,0,0,0.0
Fredonia,KY,Caldwell,403,3,0,0,0,0,0,0.0
Patmos,AR,Hempstead,60,3,0,0,0,0,0,0.0
Arroyo,PR,Arroyo,7234,2,0,0,0,0,0,0.0
South Tucson,AZ,Pima,4601,3,0,0,0,0,0,0.0
Milton,FL,Santa Rosa,10485,3,0,0,0,0,0,0.0
Fredonia,KS,Wilson,2113,3,0,0,0,0,0,0.0
Chino,CA,San Bernardino,91775,3,0,0,0,0,0,0.0
Palmarejo,PR,Lajas,1620,3,0,0,0,0,0,0.0
Violet Hill,AR,Izard,67,3,0,0,0,0,0,0.0
Volant,PA,Lawrence,77,3,0,0,0,0,0,0.0
Laguna Woods,CA,Orange,17342,2,0,0,0,0,0,0.0
Montrose,GA,Laurens,291,3,0,0,0,0,0,0.0
New Douglas,IL,Madison,320,3,0,0,0,0,0,0.0
Niles,KS,Ottawa,120,3,0,0,0,0,0,0.0
Oakville,IA,Louisa,168,3,0,0,0,0,0,0.0
Hunt,NY,Livingston,120,3,0,0,0,0,0,0.0
Fredonia,ND,Logan,41,3,0,0,0,0,0,0.0
Walhalla,ND,Pembina,927,3,0,0,0,0,0,0.0
Goose Lake,IA,Clinton,309,3,0,0,0,0,0,0.0
Davenport,OK,Lincoln,719,3,0,0,0,0,0,0.0
Jasper,FL,Hamilton,4485,3,0,0,0,0,0,0.0
Fredonia,NY,Chautauqua,9601,3,0,0,0,0,0,0.0
Belgrade,MN,Stearns,757,3,0,0,0,0,0,0.0
Amesti,CA,Santa Cruz,2905,3,0,0,0,0,0,0.0
Oakville,IN,Delaware,249,4,0,0,0,0,0,0.0
Daphne,AL,Baldwin,28673,3,0,0,0,0,0,0.0
Belfast,ME,Waldo,6985,3,0,0,0,0,0,0.0
Haltom City,TX,Tarrant,45681,3,0,0,0,0,0,0.0
Cochrane,WI,Buffalo,467,3,0,0,0,0,0,0.0
Garvin,OK,McCurtain,148,3,0,0,0,0,0,0.0
Herrick,SD,Gregory,54,3,0,0,0,0,0,0.0
Leesburg,AL,Cherokee,813,3,0,0,0,0,0,0.0
Mount Hope,NJ,Morris,3082,3,0,0,0,0,0,0.0
Park City,MT,Stillwater,934,3,0,0,0,0,0,0.0
Ponca,AR,Newton,70,3,0,0,0,0,0,0.0
Monterey,CA,Monterey,29772,3,0,0,0,0,0,0.0
Milton,DE,Sussex,3469,3,0,0,0,0,0,0.0
Raceland,KY,Greenup,2173,3,0,0,0,0,0,0.0
Havelock,NC,Craven,16471,3,0,0,0,0,0,0.0
Humacao,PR,Humacao,15893,3,0,0,0,0,0,0.0
Urania,LA,LaSalle,1186,3,0,0,0,0,0,0.0
Pacific City,OR,Tillamook,1638,3,0,0,0,0,0,0.0
Friedens,PA,Somerset,974,3,0,0,0,0,0,0.0
Cameron,WV,Marshall,572,3,0,0,0,0,0,0.0
Leesburg,FL,Lake,161515,2,0,0,0,0,0,0.0
Elmo,MT,Lake,183,3,0,0,0,0,0,0.0
Havelock,IA,Pocahontas,175,3,0,0,0,0,0,0.0
Hueytown,AL,Jefferson,16541,3,0,0,0,0,0,0.0
Elmo,MO,Nodaway,206,3,0,0,0,0,0,0.0
East Patchogue,NY,Suffolk,21364,3,0,0,0,0,0,0.0
Grover Beach,CA,San Luis Obispo,12687,2,0,0,0,0,0,0.0
Ford,KS,Ford,195,3,0,0,0,0,0,0.0
Cameron,WI,Barron,1763,3,0,0,0,0,0,0.0
Leesburg,GA,Lee,3509,3,0,0,0,0,0,0.0
Lindenwold,NJ,Camden,21534,2,0,0,0,0,0,0.0
Ada,MN,Norman,1834,3,0,0,0,0,0,0.0
Oakville,CA,Napa,0,3,0,0,0,0,0,0.0
North Harlem Colony,MT,Blaine,47,3,0,0,0,0,0,0.0
Littleton Common,MA,Middlesex,2838,3,0,0,0,0,0,0.0
Spangle,WA,Spokane,280,3,0,0,0,0,0,0.0
Leisure Village West,NJ,Ocean,4070,3,0,0,0,0,0,0.0
Granite Falls,NC,Caldwell,4921,3,0,0,0,0,0,0.0
Belgrade,MT,Gallatin,11425,3,0,0,0,0,0,0.0
Fenton,LA,Jefferson Davis,230,3,0,0,0,0,0,0.0
Alderpoint,CA,Humboldt,62,3,0,0,0,0,0,0.0
Bunk Foss,WA,Snohomish,3718,3,0,0,0,0,0,0.0
Luke,MD,Allegany,93,3,0,0,0,0,0,0.0
Green Springs,OH,Sandusky,1270,3,0,0,0,0,0,0.0
Belgrade,NE,Nance,211,3,0,0,0,0,0,0.0
Deerfield Colony,SD,Edmunds,0,3,0,0,0,0,0,0.0
Spring Valley Village,TX,Harris,4226,3,0,0,0,0,0,0.0
Herrick,IL,Shelby,405,3,0,0,0,0,0,0.0
Grantville,GA,Coweta,3220,3,0,0,0,0,0,0.0
Los Heroes Comunidad,PR,Moca,1207,3,0,0,0,0,0,0.0
Montrose,SD,McCook,514,3,0,0,0,0,0,0.0
Rio Rico,AZ,Santa Cruz,21798,3,0,0,0,0,0,0.0
Big Bass Lake,PA,Lackawanna,1388,3,0,0,0,0,0,0.0
East Niles,CA,Kern,28586,2,0,0,0,0,0,0.0
Three Rocks,CA,Fresno,180,3,0,0,0,0,0,0.0
Glen Allan,MS,Washington,262,3,0,0,0,0,0,0.0
Ada,OK,Pontotoc,16536,3,0,0,0,0,0,0.0
Palmyra,PA,Lebanon,7769,3,0,0,0,0,0,0.0
Isleta Comunidad,PR,Moca,157,3,0,0,0,0,0,0.0
North Buena Vista,IA,Clayton,110,3,0,0,0,0,0,0.0
Granite Falls,MN,Chippewa,2612,3,0,0,0,0,0,0.0
Cascade-Chipita Park,CO,El Paso,1158,4,0,0,0,0,0,0.0
Langston,OK,Logan,1594,3,0,0,0,0,0,0.0
Ada,OH,Hardin,4553,3,0,0,0,0,0,0.0
Oakville,CT,Naugatuck Valley,9233,3,0,0,0,0,0,0.0
Queensland,MD,Prince George's,2066,3,0,0,0,0,0,0.0
Smithfield,IL,Fulton,169,3,0,0,0,0,0,0.0
Sturgis,SD,Meade,7111,3,0,0,0,0,0,0.0
Fredonia,IA,Louisa,232,3,0,0,0,0,0,0.0
Fenton,MO,St. Louis,4087,3,0,0,0,0,0,0.0
Tierras Nuevas Poniente,PR,Manatí,3984,3,0,0,0,0,0,0.0
Flaming Gorge,UT,Daggett,55,5,0,0,0,0,0,0.0
Dodgeville,WI,Iowa,5013,3,0,0,0,0,0,0.0
Jasper,IN,Dubois,16421,3,0,0,0,0,0,0.0
Grapevine,TX,Tarrant,50875,3,0,0,0,0,0,0.0
Relampago,TX,Hidalgo,171,3,0,0,0,0,0,0.0
Tallulah Falls,GA,Habersham,273,3,0,0,0,0,0,0.0
Yarmouth Port,MA,Barnstable,5825,3,0,0,0,0,0,0.0
Fenton,MI,Genesee,11950,3,0,0,0,0,0,0.0
Palmyra,NJ,Burlington,7447,3,0,0,0,0,0,0.0
Ghent,KY,Carroll,272,3,0,0,0,0,0,0.0
Camp Crook,SD,Harding,35,3,0,0,0,0,0,0.0
Deerfield Colony,MT,Fergus,20,3,0,0,0,0,0,0.0
Searcy,AR,White,23115,3,0,0,0,0,0,0.0
Cameron,SC,Calhoun,451,3,0,0,0,0,0,0.0
Montrose,MO,Henry,442,3,0,0,0,0,0,0.0
Montrose,MN,Wright,3840,3,0,0,0,0,0,0.0
Montrose,MI,Genesee,2057,3,0,0,0,0,0,0.0
Natchitoches,LA,Natchitoches,17682,3,0,0,0,0,0,0.0
Palmyra,NE,Otoe,642,3,0,0,0,0,0,0.0
Lake Delta,NY,Oneida,3005,3,0,0,0,0,0,0.0
Ponce Inlet,FL,Volusia,3392,3,0,0,0,0,0,0.0
Levant,KS,Thomas,57,3,0,0,0,0,0,0.0
Montrose,MS,Jasper,139,3,0,0,0,0,0,0.0
Center Hill,FL,Sumter,1201,3,0,0,0,0,0,0.0
Homestead Meadows South,TX,El Paso,7687,3,0,0,0,0,0,0.0
Davenport,WA,Lincoln,1819,3,0,0,0,0,0,0.0
Shell Knob,MO,Barry,1445,3,0,0,0,0,0,0.0
Jasper,OR,Lane,658,3,0,0,0,0,0,0.0
Lake Mathews,CA,Riverside,6749,4,0,0,0,0,0,0.0
Myton,UT,Duchesne,662,3,0,0,0,0,0,0.0
Shell Rock,IA,Butler,1634,3,0,0,0,0,0,0.0
Lovelady,TX,Houston,424,3,0,0,0,0,0,0.0
Chattanooga Valley,GA,Walker,4298,3,0,0,0,0,0,0.0
Grantville,KS,Jefferson,130,3,0,0,0,0,0,0.0
Jaguas,PR,Ciales,2280,3,0,0,0,0,0,0.0
Glen Rock,PA,York,2313,3,0,0,0,0,0,0.0
Glen Dale,WV,Marshall,1517,3,0,0,0,0,0,0.0
Puerto de Luna,NM,Guadalupe,401,3,0,0,0,0,0,0.0
Tempe,AZ,Maricopa,186419,2,0,0,0,0,0,0.0
Montrose,NY,Westchester,3702,3,0,0,0,0,0,0.0
Waldport,OR,Lincoln,2025,3,0,0,0,0,0,0.0
East Lansdowne,PA,Delaware,2699,2,0,0,0,0,0,0.0
Tioga Terrace,NY,Tioga,2206,3,0,0,0,0,0,0.0
Eva,AL,Morgan,692,4,0,0,0,0,0,0.0
Ada,KS,Ottawa,70,3,0,0,0,0,0,0.0
Galt,CA,Sacramento,25665,3,0,0,0,0,0,0.0
Indianola,IL,Vermilion,207,3,0,0,0,0,0,0.0
Marineland,FL,Flagler,11,3,0,0,0,0,0,0.0
Laredo,MT,Hill,0,3,0,0,0,0,0,0.0
Ohkay Owingeh,NM,Rio Arriba,1178,3,0,0,0,0,0,0.0
Ghent,MN,Lyon,455,3,0,0,0,0,0,0.0
Littlefield,TX,Lamb,5886,3,0,0,0,0,0,0.0
Rollingstone,MN,Winona,590,3,0,0,0,0,0,0.0
Bawcomville,LA,Ouachita,2635,3,0,0,0,0,0,0.0
Indianola,IA,Warren,15918,3,0,0,0,0,0,0.0
Glen Rock,NJ,Bergen,12082,3,0,0,0,0,0,0.0
Shackle Island,TN,Sumner,4164,3,0,0,0,0,0,0.0
Montrose,PA,Susquehanna,1427,3,0,0,0,0,0,0.0
Jasper,MO,Jasper,785,3,0,0,0,0,0,0.0
Little Rock,IA,Lyon,416,3,0,0,0,0,0,0.0
Jasper,MN,Rock,742,3,0,0,0,0,0,0.0
Cameron,TX,Milam,5385,3,0,0,0,0,0,0.0
Leesburg,IN,Kosciusko,801,3,0,0,0,0,0,0.0
Macksville,KS,Stafford,585,3,0,0,0,0,0,0.0
Fort Oglethorpe,GA,Catoosa,10332,3,0,0,0,0,0,0.0
Laredo,MO,Grundy,97,3,0,0,0,0,0,0.0
Palmyra,MO,Marion,3620,3,0,0,0,0,0,0.0
Jasper,MI,Lenawee,358,3,0,0,0,0,0,0.0
Kohler,WI,Sheboygan,2136,3,0,0,0,0,0,0.0
Rachel,WV,Marion,167,3,0,0,0,0,0,0.0
Elwood,IL,Will,2141,3,0,0,0,0,0,0.0
Nedrow,NY,Onondaga,2086,3,0,0,0,0,0,0.0
Elwood,IN,Madison,8320,3,0,0,0,0,0,0.0
River Park,FL,St. Lucie,6415,3,0,0,0,0,0,0.0
San Fernando,TX,Starr,46,4,0,0,0,0,0,0.0
Brownstown,IN,Jackson,3020,3,0,0,0,0,0,0.0
Wataga,IL,Knox,782,3,0,0,0,0,0,0.0
Brownstown,IL,Fayette,592,3,0,0,0,0,0,0.0
Fenton,IA,Kossuth,293,3,0,0,0,0,0,0.0
Park City,UT,Summit,8365,3,0,0,0,0,0,0.0
Glen Head,NY,Nassau,4575,3,0,0,0,0,0,0.0
Olinda,HI,Maui,996,4,0,0,0,0,0,0.0
Stony Brook,NY,Suffolk,12827,3,0,0,0,0,0,0.0
State Line,MS,Wayne,853,3,0,0,0,0,0,0.0
Jasper,TX,Jasper,7215,3,0,0,0,0,0,0.0
Heritage Creek,KY,Jefferson,1090,3,0,0,0,0,0,0.0
Mount Hope,WV,Fayette,1369,3,0,0,0,0,0,0.0
Elwood,KS,Doniphan,1169,3,0,0,0,0,0,0.0
Jasper,TN,Marion,3610,3,0,0,0,0,0,0.0
Elmo,UT,Emery,433,3,0,0,0,0,0,0.0
Crane,TX,Crane,3304,3,0,0,0,0,0,0.0
Bloomington,NE,Franklin,97,3,0,0,0,0,0,0.0
Lavina,MT,Golden Valley,134,3,0,0,0,0,0,0.0
Leesburg,OH,Highland,1188,3,0,0,0,0,0,0.0
Mount Hope,WI,Grant,239,3,0,0,0,0,0,0.0
Spencer,WV,Roane,2137,3,0,0,0,0,0,0.0
Valley Falls,NY,Rensselaer,430,3,0,0,0,0,0,0.0
Beaconsfield,IA,Ringgold,6,3,0,0,0,0,0,0.0
Lake in the Hills,IL,McHenry,28853,3,0,0,0,0,0,0.0
Cameron,OK,Le Flore,309,3,0,0,0,0,0,0.0
Platte Colony,SD,Charles Mix,0,3,0,0,0,0,0,0.0
Keytesville,MO,Chariton,394,3,0,0,0,0,0,0.0
Metaline,WA,Pend Oreille,133,3,0,0,0,0,0,0.0
Spencer,WI,Marathon,1621,3,0,0,0,0,0,0.0
Nashport,OH,Muskingum,346,3,0,0,0,0,0,0.0
Pomona,CA,Los Angeles,148391,2,0,0,0,0,0,0.0
El Mango,PR,Juncos,1647,3,0,0,0,0,0,0.0
Peaceful Village,MO,Jefferson,95,4,0,0,0,0,0,0.0
Foreston,MN,Mille Lacs,735,3,0,0,0,0,0,0.0
Spalding,NE,Greeley,389,3,0,0,0,0,0,0.0
Put-in-Bay,OH,Ottawa,107,3,0,0,0,0,0,0.0
Cameron,NC,Moore,357,3,0,0,0,0,0,0.0
Joseph,UT,Sevier,546,3,0,0,0,0,0,0.0
Pine Grove,CA,Amador,3310,3,0,0,0,0,0,0.0
Taloga,OK,Dewey,321,3,0,0,0,0,0,0.0
Perley,MN,Norman,108,3,0,0,0,0,0,0.0
Viroqua,WI,Vernon,4469,3,0,0,0,0,0,0.0
Burton,SC,Beaufort,7132,3,0,0,0,0,0,0.0
Smithland,IA,Woodbury,148,3,0,0,0,0,0,0.0
Short,OK,Sequoyah,138,3,0,0,0,0,0,0.0
Elwood,NE,Gosper,535,3,0,0,0,0,0,0.0
Milton,PA,Northumberland,6582,3,0,0,0,0,0,0.0
Golden Acres,NM,Cibola,66,3,0,0,0,0,0,0.0
Fredonia,AZ,Coconino,1084,3,0,0,0,0,0,0.0
Chelsea,SD,Faulk,57,3,0,0,0,0,0,0.0
Richmond,OH,Jefferson,534,3,0,0,0,0,0,0.0
Light Oak,NC,Cleveland,321,3,0,0,0,0,0,0.0
Vineyards,FL,Collier,3484,3,0,0,0,0,0,0.0
State Line,PA,Franklin,3288,3,0,0,0,0,0,0.0
Wesley,AR,Madison,491,3,0,0,0,0,0,0.0
Centerburg,OH,Knox,1952,3,0,0,0,0,0,0.0
Skyline,MN,Blue Earth,266,3,0,0,0,0,0,0.0
Stapleton,AL,Baldwin,2606,3,0,0,0,0,0,0.0
Elwood,NJ,Atlantic,920,3,0,0,0,0,0,0.0
Minersville,PA,Schuylkill,4391,2,0,0,0,0,0,0.0
Nambe,NM,Santa Fe,2045,3,0,0,0,0,0,0.0
Terre du Lac,MO,St. Francois,2460,3,0,0,0,0,0,0.0
Brunsville,IA,Plymouth,180,3,0,0,0,0,0,0.0
Wahak Hotrontk,AZ,Pima,82,3,0,0,0,0,0,0.0
Utting,AZ,La Paz,0,3,0,0,0,0,0,0.0
Los Fresnos,TX,Cameron,8174,3,0,0,0,0,0,0.0
Hato Viejo,PR,Ciales,919,3,0,0,0,0,0,0.0
El Negro,PR,Yabucoa,1259,3,0,0,0,0,0,0.0
Fredonia,AR,Prairie,197,4,0,0,0,0,0,0.0
Coto de Caza,CA,Orange,15363,3,0,0,0,0,0,0.0
Camptonville,CA,Yuba,94,3,0,0,0,0,0,0.0
Morovis,PR,Morovis,1761,3,0,0,0,0,0,0.0
Cohasset,MN,Itasca,2700,3,0,0,0,0,0,0.0
Fredonia,AL,Chambers,246,3,0,0,0,0,0,0.0
Canones,NM,Rio Arriba,91,3,0,0,0,0,0,0.0
Parksdale,CA,Madera,2980,3,0,0,0,0,0,0.0
Leesburg,NJ,Cumberland,275,3,0,0,0,0,0,0.0
